name,lat,lon,dong_info,gu_info
세븐금천대장점,37.4794725923553,126.906014331282,독산3동,금천구
세븐일레븐신림합격점,37.4649496098287,126.934676033335,대학동,관악구
지에스25삼청,37.5850338917454,126.982213431009,삼청동,종로구
세븐역삼태극점,37.4946971396302,127.030079711883,역삼1동,강남구
지에스리테일김포공항격납고,37.5529058304923,126.793771307251,공항동,강서구
씨유개포우성점,37.4864550120476,127.050394940955,도곡2동,강남구
세븐일레븐문정,37.4872670442589,127.122670078831,문정1동,송파구
지에스25봉천동신점,37.4888632310572,126.93619300537,보라매동,관악구
지에스25강서,37.5685834782548,126.827697330902,가양1동,강서구
씨유당곡역점,37.4894895947522,126.928605223719,보라매동,관악구
더까까주까,37.650329066364,127.013518740285,우이동,강북구
씨유역삼,37.5056439119077,127.031803194969,역삼1동,강남구
지에스25정릉풍림점,37.6164434158681,127.009117892273,정릉4동,성북구
세븐일레븐스테이트,37.5602025754714,126.98293237296,명동,중구
세븐일레븐신정이스타빌점,37.5160106423808,126.862363190316,신정7동,양천구
세븐일레븐성북동소문점,37.5918371237245,127.011922954783,성북동,성북구
봉화산부동산컨설팅,37.6019548954821,127.081286373395,중화1동,중랑구
스토리웨이편의점서울역지하통로,37.5548394905799,126.971729524861,남영동,용산구
지에스25송중경남,37.6149700006837,127.034885159828,송중동,강북구
지에스25영등포도림,37.5086122656725,126.896567675369,도림동,영등포구
씨유관악써니점,37.4798294252079,126.942645061975,청룡동,관악구
씨유논현역,37.5128183311134,127.020959090056,논현1동,강남구
더까까주까신길래미안점,37.5065636626546,126.914994407456,신길4동,영등포구
세븐일원석탑점,37.4926585288077,127.07559300589,개포3동,강남구
지에스25중계본동점,37.6497701343427,127.081463107621,중계본동,노원구
지에스GS25강북동수점,37.6428401700532,127.024270104209,수유3동,강북구
세븐건대로데오점,37.5395146003647,127.069247350966,자양4동,광진구
코리아세븐명지,37.5809035668986,126.926095289673,홍은2동,서대문구
지에스25방이삼형점,37.5142596211322,127.115260225801,방이2동,송파구
씨유장위포레카운티점,37.6179278407414,127.052250523961,장위3동,성북구
씨유신당,37.5635534915682,127.021867461702,신당5동,중구
세븐일레븐뉴강동,37.5307576650132,127.123487966817,성내1동,강동구
씨유관악쑥고개점,37.4793167781344,126.944590058787,청룡동,관악구
세븐일레븐서초아크로비,37.4975113109328,127.013739932968,서초4동,서초구
씨유가산W,37.4814316521548,126.880392123783,가산동,금천구
이마트24성수으뜸점,37.5365395998803,127.055395681189,성수2가1동,성동구
이마트24뉴가산지웰점,37.4774143139194,126.890901384482,가산동,금천구
씨유앰배서더홍대,37.5551510388734,126.922850032733,서교동,마포구
지에스25용산이편한점,37.5374756301764,126.965660131106,원효로1동,용산구
씨유상도,37.5061800482014,126.935228238826,상도2동,동작구
씨유홍제달빛창가점,37.5865716081691,126.943899262235,홍제1동,서대문구
세븐일레븐중화,37.5966154967634,127.076071724671,중화2동,중랑구
지에스25신사,37.6011219578552,126.913063733137,신사1동,은평구
마트24,37.5043208370352,126.94700315146,상도2동,동작구
지에스25수유혜화,37.6317777951282,127.013515379083,수유1동,강북구
세븐일레븐등촌두보점,37.550954922667,126.857704398124,등촌2동,강서구
지에스GS25도곡,37.4902989335385,127.034781867696,도곡1동,강남구
집밥뚝딱약수점,37.5532025704589,127.010739829602,약수동,중구
씨유문정,37.4883558566514,127.124017416016,문정1동,송파구
이마트24전농배봉로점,37.5808522891848,127.051749113292,전농1동,동대문구
지에스25S종합운동장역점,37.5109683780397,127.073349344565,잠실7동,송파구
씨유마곡1,37.5569008490056,126.817877973046,공항동,강서구
지에스25S,37.5425435755689,126.952192499446,도화동,마포구
씨유성내,37.5290602053929,127.134990835691,성내3동,강동구
씨유성북리치점,37.5873866278872,127.006793301925,삼선동,성북구
씨유자양롯데캐슬,37.5369773749228,127.062818344841,자양4동,광진구
씨유북아현,37.5636008435688,126.954589901633,충현동,서대문구
세븐일레븐관악무지개점,37.4766540985224,126.954699090003,낙성대동,관악구
세븐뉴강동구청점,37.5307576650132,127.123487966817,성내1동,강동구
세븐일레븐봉천역점,37.4830361460968,126.940878811919,은천동,관악구
지에스25당산메인,37.5271631148401,126.906407053194,영등포동,영등포구
이마트24잠실올,37.5072464999548,127.087641608902,잠실본동,송파구
아이스앤스낵창고,37.5472202936539,127.005658045985,약수동,중구
지에스25화곡호호,37.5433945229732,126.842691779977,우장산동,강서구
씨유대치예스점,37.5038884002024,127.052894756942,대치4동,강남구
씨유신림역최강점,37.4837333559011,126.930623259772,서원동,관악구
지에스25S9노량진역점,37.5135712191885,126.940820800723,노량진1동,동작구
씨유중곡,37.5618301260417,127.086268084139,중곡2동,광진구
씨유풍납우성점,37.5293227333682,127.116935153511,풍납2동,송파구
씨유드림점,37.5819464617615,126.922573320968,남가좌2동,서대문구
이마트24성동BSD센터CFF점,37.5629668216352,127.026824781401,왕십리2동,성동구
세븐마곡6단지점,37.5645449754816,126.820281566739,방화1동,강서구
세븐양재그린점,37.4720430358207,127.039419658087,양재2동,서초구
씨유대치메트로칸점,37.5068495810589,127.059467952651,대치2동,강남구
세븐일레븐양재,37.4720430358207,127.039419658087,양재2동,서초구
씨유논현,37.5084538773245,127.035887382567,논현2동,강남구
씨유하계노원로점,37.6451727955378,127.07112427597,하계1동,노원구
세븐일레븐장안현대홈타운점,37.5707404773917,127.073702232911,장안2동,동대문구
세븐일레븐상봉,37.5954471062866,127.085027335266,상봉2동,중랑구
씨유남구로그림점,37.4873039434368,126.887234829399,구로4동,구로구
지에스25S6,37.5491617904383,126.913305179426,합정동,마포구
세븐일레븐가산엠파이어점,37.4656260360814,126.887629117358,가산동,금천구
씨유성균관대인문관점,37.587224443942,126.993116135652,종로1.2.3.4가동,종로구
씨유잠실파크리오점,37.5213601116758,127.104965751666,잠실4동,송파구
지에스25불광타운점,37.6216463789719,126.926134267283,불광2동,은평구
세븐일레븐한양,37.5589354103784,127.040665082446,사근동,성동구
씨유상계주공점,37.6487008573115,127.061869829878,상계6.7동,노원구
씨유왕십리현대점,37.5607330411973,127.0235869939,왕십리2동,성동구
이마트24성내태성점,37.526885396304,127.129986565496,성내1동,강동구
세븐일레븐대치역삼로점,37.5012840294807,127.053922052752,대치4동,강남구
씨유이문,37.6009303266969,127.062260569532,이문2동,동대문구
지에스25월계대양점,37.6290164941326,127.057616657162,월계1동,노원구
씨유역삼윤슬점,37.5016577077766,127.043585702549,역삼2동,강남구
씨유용마,37.5573708457542,127.085368850737,중곡2동,광진구
세븐일레븐동작상도점,37.5049669723903,126.941517485409,상도2동,동작구
지에스25정릉,37.6086859994037,127.00774657208,정릉3동,성북구
세븐일레븐신방화점,37.5674166471297,126.812871955591,방화1동,강서구
세븐역삼디오빌점,37.5014598168843,127.042680853001,역삼2동,강남구
지에스25상봉,37.5953496705342,127.082671962786,상봉2동,중랑구
세븐일레븐서교,37.5548380890293,126.913321238643,서교동,마포구
이마트24송파위례,37.4798387105453,127.142330226899,위례동,송파구
세븐일레븐송파,37.5077350004526,127.084961680247,잠실본동,송파구
세븐대치멤버스점,37.5046268363665,127.053754811977,대치4동,강남구
씨유서울대이편한세상점,37.4765590192293,126.943178916488,청룡동,관악구
씨유이문투니온점,37.6035161678659,127.062262724549,이문2동,동대문구
세븐일레븐마곡열린점,37.5584838036659,126.834330174788,발산1동,강서구
세븐천호승리점,37.5460636441895,127.133607002103,천호2동,강동구
이마트24관악,37.4814045114542,126.923739963661,신원동,관악구
대륭포스트타워8차점,37.4811475386324,126.894253873047,구로3동,구로구
세븐일레븐,37.5655235953949,126.812265473464,방화1동,강서구
지에스25강서타워,37.5208140305289,126.88903960161,문래동,영등포구
씨유논현SK점,37.5166875305147,127.040596900467,논현2동,강남구
지에스25논현마루점,37.5075278471387,127.028535376082,논현1동,강남구
지에스25문화일보,37.5671283048907,126.96863476624,소공동,중구
세븐일레븐방이국제점,37.5137892315725,127.107692418736,방이2동,송파구
지에스25나라키움,37.5650415691947,126.988183186218,명동,중구
지에스25공항하늘점,37.5638389214283,126.812382886961,공항동,강서구
지에스25방화,37.5736958683189,126.812426081847,방화1동,강서구
세븐서초포레스타점,37.455203856654,127.059257503873,내곡동,서초구
세븐일레븐노원문고점,37.6523770735309,127.061476258745,상계6.7동,노원구
지에스25독산소망점,37.470613014611,126.902735806956,독산4동,금천구
세븐일레븐가락신가점,37.4989917473798,127.120133466508,가락본동,송파구
세븐일레븐장안3점,37.5654306238372,127.063328940215,장안1동,동대문구
세븐일레븐서교,37.5501368064793,126.915986067648,서교동,마포구
세븐일레븐노원,37.6558257887744,127.065286839541,상계2동,노원구
씨유가산아르센,37.4709204302967,126.883958510328,가산동,금천구
지에스25석관한예종점,37.6084742486342,127.057045864495,석관동,성북구
이마트24서소문순화빌딩점,37.5625968575384,126.970832438938,소공동,중구
씨유명동화이자점,37.560545151816,126.984358376273,명동,중구
세븐일레븐대림88,37.4933595370452,126.898058747209,대림2동,영등포구
이마트24강서백점만점,37.5484889354104,126.832338002005,발산1동,강서구
지에스25마곡엘리안점,37.5621662608922,126.838951222104,가양1동,강서구
씨유중계매일점,37.6409249937662,127.062577188887,중계2.3동,노원구
7-ELEVEN석관중학교점,37.6069830981356,127.065731106448,석관동,성북구
세븐일레븐관악남현길점,37.4742997037399,126.976021907182,남현동,관악구
세븐일레븐독산더,37.4661115175872,126.896321051603,독산1동,금천구
지에스25문정,37.4826176752619,127.122832072303,문정2동,송파구
씨유중화,37.5975328600078,127.078586520989,중화2동,중랑구
지에스25먹골보람,37.611840810307,127.078239146425,묵1동,중랑구
지에스25가산스마트,37.4787043605156,126.883155072769,가산동,금천구
지에스25목동역7단지,37.5277984309684,126.86468335677,목1동,양천구
퀴진케이프로젝트,37.5046805441991,127.054523907827,대치4동,강남구
더까까주까,37.5346357889425,126.835333334883,신월1동,양천구
씨유중대,37.5048731307145,126.953358810235,상도1동,동작구
지에스25신창,37.639556322904,127.03993853899,창3동,도봉구
씨유서초현대점,37.4901852138021,127.020093395922,서초1동,서초구
세븐일레븐마곡이너매스점,37.5608286951995,126.82961663774,가양1동,강서구
세븐일레븐사당,37.4770488851985,126.982261666253,방배2동,서초구
도시상회,37.5389889375733,126.890879623887,양평2동,영등포구
씨유보라매옴니,37.4925769364089,126.923626835364,신대방2동,동작구
세븐구로스타점,37.5032997822328,126.881081052159,구로5동,구로구
세븐공릉풍림점,37.6302736535122,127.065694970222,공릉1동,노원구
씨유증산초교점,37.5823395932992,126.905647417532,증산동,은평구
지에스25관악신사로,37.487894933188,126.915162558673,신사동,관악구
지에스25관악신사로,37.487894933188,126.915162558673,신사동,강남구
지에스25수유제로점,37.6390565299931,127.021730951988,수유3동,강북구
씨유강동그라시움점,37.5589389505479,127.168749288534,고덕2동,강동구
씨유이태원힐점,37.5315069424175,126.996741649347,이태원1동,용산구
씨유강남시티점,37.5043333010568,127.044639052118,역삼1동,강남구
지에스25S,37.5967172084179,127.085436429372,상봉1동,중랑구
씨유종로광장,37.5698624773533,127.00159605185,종로5.6가동,종로구
세븐일레븐롯데월드,37.5113107817557,127.098142657562,잠실3동,송파구
지에스25신촌명물길점,37.5588369030692,126.939675870184,신촌동,서대문구
씨유오류삼,37.4928620981356,126.839563770675,오류2동,구로구
씨유종로,37.5833557451406,126.970688483073,청운효자동,종로구
S2,37.5644709633023,127.029032467323,왕십리2동,성동구
씨유은평드림,37.6357423603261,126.919333944926,진관동,은평구
세븐일레븐서초,37.4886637029362,126.98895281389,방배4동,서초구
세븐일레븐충무로스위트엠점,37.5623662013103,126.999988681618,필동,중구
지에스25암사,37.5497937939484,127.125375267339,암사2동,강동구
지에스25외대후레쉬점,37.5992569198661,127.057457813154,이문1동,동대문구
세븐일레븐목동,37.5333176937119,126.869244234705,목4동,양천구
세븐일레븐성북역점,37.6237264958795,127.060036697028,월계1동,노원구
지에스25독산우림점,37.4668337430241,126.888000340372,가산동,금천구
씨유영등포금화점,37.4948030950329,126.900341036263,대림1동,영등포구
지에스25S면목역점,37.5883904837967,127.087566829068,면목본동,중랑구
아이지에이마트강남,37.4847980885088,127.081102739247,일원본동,강남구
세븐일레븐면목,37.5743491055505,127.080384703102,면목4동,중랑구
씨유독산,37.4708542424544,126.900282403713,독산4동,금천구
세븐일레븐송파헬리오점,37.4976117735384,127.102535079859,가락1동,송파구
씨유한신아이티,37.482499211453,126.894432869242,구로3동,구로구
이마트24대치휘문점,37.5040376500862,127.061026442831,대치2동,강남구
씨유뉴가락,37.4985890579837,127.117384796848,가락본동,송파구
지에스25성산,37.5638346330143,126.907504373931,성산1동,마포구
씨유목동센트럴,37.5239734197306,126.876794717913,목1동,양천구
이지컷앤핏라인,37.5377412623697,127.066405732078,자양4동,광진구
세븐일레븐신촌,37.5567707515439,126.934301707033,신촌동,서대문구
세븐일레븐망원,37.5619671116033,126.904416781922,망원2동,마포구
지에스25S하계역점,37.6364531148865,127.067988991492,하계2동,노원구
신구멍가게24마포신수점,37.550627010591,126.936242239556,신수동,마포구
세븐일레븐마곡홈앤쇼핑점,37.5591975408206,126.823248380239,공항동,강서구
씨유마장,37.5709829294057,127.037015373329,마장동,성동구
세븐일레븐M신도림역점,37.5087695156323,126.891081972635,신도림동,구로구
세븐일레븐상암누리꿈,37.5794341606735,126.890322502933,상암동,마포구
씨유수유북부,37.6361293733616,127.015022998956,인수동,강북구
지에스25미아,37.6263433494977,127.023154587859,미아동,강북구
지에스25논현,37.5136960540663,127.041013788066,논현2동,강남구
세븐일레븐화곡까치점,37.5409705262423,126.842459254967,화곡본동,강서구
지에스25S디지털미디어시티역,37.5768290395359,126.899020518864,상암동,마포구
세븐일레븐북가좌증가로점,37.581165303395,126.913494507735,북가좌2동,서대문구
지에스25녹번가로길점,37.6028093497638,126.930490181392,녹번동,은평구
씨유청담럭키점,37.5268384472678,127.049471801856,청담동,강남구
지에스25도림,37.5063447546576,126.900076877374,도림동,영등포구
지에스25신당,37.5625543227966,127.016026869735,동화동,중구
세븐일레븐비즈메트로점,37.559112797212,126.860937117698,가양3동,강서구
이마트24양평선유도,37.5432034854063,126.888599070163,양평2동,영등포구
세븐일레븐마포성산점,37.5587375833584,126.910872070394,성산1동,마포구
지에스25삼양역점,37.6267406876923,127.017966424624,삼양동,강북구
지에스25S점,37.5658263278074,126.827624449374,가양1동,강서구
세븐일레븐서대문역점,37.5652360250511,126.967933793034,소공동,중구
세븐일레븐마곡15단지점,37.5574376566798,126.827349516866,발산1동,강서구
지에스25공릉,37.6257563561794,127.071468266789,공릉1동,노원구
이마트24동신한강타운점,37.5712708075238,126.842282256202,가양1동,강서구
지에스25암사역점,37.550566957873,127.126960885128,암사2동,강동구
세븐일레븐면목아름점,37.5856038410132,127.078415472079,면목5동,중랑구
씨유삼성,37.5127279870152,127.051238295066,삼성2동,강남구
지에스25S신풍역점,37.5001176565953,126.909844822094,신길6동,영등포구
지에스25화랑대역,37.619477092019,127.084193839419,묵1동,중랑구
커마즈,37.5576364447375,126.908360860698,망원1동,마포구
지에스25대치스카이,37.5047297147207,127.064250263175,대치2동,강남구
씨유천호파크뷰,37.546828744071,127.126094526879,천호2동,강동구
세븐일레븐역삼언주로점,37.5010188263834,127.04126696261,역삼2동,강남구
씨유을지,37.5664912382563,126.981018026167,명동,중구
세븐일레븐수유,37.6330374282152,127.024391535766,미아동,강북구
지에스25신내프라디움점,37.6119664302143,127.102454034238,망우본동,중랑구
씨유관악은천로점,37.486116067942,126.937902678824,은천동,관악구
이마트24이마트월계점,37.6265095366332,127.061987368585,월계3동,노원구
씨유행당삼부소월점,37.5597745753676,127.036896647941,행당1동,성동구
지에스25,37.5091915130673,127.060804431449,삼성1동,강남구
지에스25신정사랑,37.5176728861656,126.874395701938,신정2동,양천구
세븐일레븐중곡타운점,37.557453868111,127.082652712765,중곡2동,광진구
지에스,37.5158184318293,127.115183443767,방이2동,송파구
씨유상계상원점,37.6685678973995,127.061115573251,상계9동,노원구
씨유구로,37.5015843892719,126.886704442709,구로5동,구로구
씨유송파,37.5027071179295,127.116916250387,송파2동,송파구
이마트24역삼서희점,37.491371779584,127.032509525377,역삼1동,강남구
씨유서울식물원,37.5722398982232,126.83283944544,가양1동,강서구
씨유안암로타리점,37.5828238315576,127.030601956921,제기동,동대문구
씨유쌍문다온,37.6598914321545,127.040176093547,쌍문2동,도봉구
세븐일레븐강동경희대,37.5520353854924,127.157088726592,상일1동,강동구
지에스25장안현대,37.5718123416991,127.074212680577,장안2동,동대문구
세븐일레븐논현스타우스점,37.5097629286396,127.025980068697,논현1동,강남구
지에스25S공릉역점,37.6254761072949,127.073008598636,공릉1동,노원구
세븐일레븐독산지식,37.4689671109965,126.895627546782,독산1동,금천구
지에스25화곡공원,37.5461647293841,126.845831785174,화곡본동,강서구
세븐일레븐숭실대중앙,37.4952154472507,126.956237109811,상도1동,동작구
세븐일레븐오금아남점,37.5022454369606,127.135790741501,오금동,송파구
세븐일레븐삼전GRS점,37.5040541435127,127.091336106473,삼전동,송파구
씨유사당로점,37.4796611291861,126.978179620289,사당1동,동작구
지에스25개화동점,37.5790189234273,126.80033334375,방화2동,강서구
지에스25망우청광점,37.5999449546907,127.105042082945,망우본동,중랑구
지에스25장안,37.574220729263,127.06973228158,장안2동,동대문구
씨유거여청솔점,37.4926787636232,127.149071450545,거여2동,송파구
세븐일레븐논현1,37.5179669590163,127.040586281909,논현2동,강남구
지에스25후암,37.5473541117573,126.981384995509,후암동,용산구
씨유암사,37.5511597408882,127.128693342718,암사1동,강동구
지에스25연신내,37.6185181991392,126.923384928683,불광1동,은평구
지에스25연희점,37.5701214247008,126.930645085666,연희동,서대문구
지에스25자양우리,37.5349594124951,127.077513845839,자양1동,광진구
씨유신길한아름점,37.4994624633358,126.913238273083,신길6동,영등포구
지에스25불광홈타운점,37.6118025524168,126.932780963246,불광1동,은평구
세븐일레븐남현이즈빌점,37.4760029909599,126.977965882344,남현동,관악구
세븐일레븐마곡힐스점,37.5646953212249,126.818436254168,방화1동,강서구
씨유은평,37.6192325020721,126.913971463343,갈현2동,은평구
지에스25S6,37.6189672304164,126.921164384848,갈현1동,은평구
세븐일레븐문정,37.4869217172233,127.125473646068,문정1동,송파구
씨유신창동쌍문점,37.6488377291969,127.035988818091,창1동,도봉구
지에스25신길,37.4981700379923,126.907969922317,신길5동,영등포구
아이스앤스낵창고,37.594827199881,127.020721633591,동선동,성북구
지에스25공항로,37.5492813493262,126.867405730283,목3동,양천구
지에스25석관,37.6131100790254,127.065272130167,석관동,성북구
세븐일레븐롯데뉴스테이,37.5184043618056,126.884869140204,문래동,영등포구
지에스25천호하이츠점,37.5479782836498,127.129547904025,천호2동,강동구
씨유뉴명동와이더블유씨에이점,37.5644106609454,126.986236470912,명동,중구
세븐일레븐오류동선점,37.4924675675488,126.840978091424,오류2동,구로구
지에스25중화,37.5996750078536,127.081838770355,중화1동,중랑구
지에스25휘경JS점,37.5909732166886,127.064414911823,휘경1동,동대문구
지에스25쌍림,37.5633121838217,127.003882254253,광희동,중구
세븐일레븐화곡공원점,37.5413071748601,126.844936572647,화곡본동,강서구
더까까주까,37.4827876113395,126.978076953801,사당1동,동작구
씨유개포루체하임점,37.4904478053185,127.080520856325,개포3동,강남구
세븐일레븐화양점,37.546927445679,127.07319219139,화양동,광진구
세븐일레븐종암,37.5980412595937,127.031853804412,종암동,성북구
세븐일레븐문래아르디세점,37.5211274829283,126.887036887848,문래동,영등포구
씨유문정,37.4874057637384,127.127803709205,문정1동,송파구
씨유,37.4886089219455,127.017096553902,서초1동,서초구
지에스25구로W,37.5047172770407,126.875175157673,구로2동,구로구
지에스25신금호역점,37.5543095717456,127.020121917189,금호2.3가동,성동구
아이스앤스낵창고사가정점,37.5781631713145,127.088958626021,면목7동,중랑구
지에스25광진,37.5617472047911,127.075809892425,중곡1동,광진구
지에스25서대문디오빌점,37.5641269471152,126.964934826622,충현동,서대문구
지에스25천호,37.5429838457384,127.123858908434,천호2동,강동구
아이스버켓,37.4855253086884,127.084800841392,일원본동,강남구
지에스25장안주공,37.5802657291477,127.070858706873,장안2동,동대문구
씨유노원한신점,37.6646092132689,127.067323297638,상계5동,노원구
지에스25면목두성점,37.5888654618998,127.078373604178,면목2동,중랑구
세븐일레븐강동둔촌점,37.5303886382722,127.139337629189,둔촌2동,강동구
지에스25서경대북악관점,37.6154068513567,127.013569047575,정릉4동,성북구
세븐일레븐,37.483313061942,126.921318444917,신사동,관악구
세븐일레븐,37.483313061942,126.921318444917,신사동,강남구
지에스25목동LT삼보점,37.5421445272883,126.883633220775,목5동,양천구
세븐일레븐성북,37.6137566706181,127.068999003517,석관동,성북구
세븐일레븐장안한천로점,37.56734036786,127.064009704973,장안1동,동대문구
씨유용산삼각지점,37.5328374711503,126.973389663864,한강로동,용산구
세븐일레븐행당미르점,37.5611880957217,127.040100396589,사근동,성동구
지에스25상암,37.5768072817161,126.89474137539,상암동,마포구
지에스25S9샛강역점,37.516628163941,126.929077081951,여의동,영등포구
세븐일레븐양재1,37.4769265052349,127.039433528487,양재1동,서초구
씨유보라매,37.4954149009424,126.923307313969,신대방2동,동작구
이마트24문정테라,37.4877376053144,127.12069210461,문정2동,송파구
씨유수락산길점,37.674695642055,127.058989539615,상계1동,노원구
더까까주까,37.6189843904482,127.046531149227,장위3동,성북구
세븐일레븐S길동역점,37.5378121009592,127.139996376791,길동,강동구
씨유서대문,37.5827143182212,126.912553034338,북가좌2동,서대문구
지에스25수유더오페라,37.6356686187109,127.022828925988,인수동,강북구
지에스25사당센시티,37.4868128473029,126.968103026835,사당3동,동작구
지에스25구로,37.4860584110989,126.894676612063,구로3동,구로구
세븐일레븐장지대진점,37.4774320848855,127.127357111315,장지동,송파구
씨유래미안아름숲,37.5785598592946,127.060000413075,전농2동,동대문구
씨유북악스카이점,37.5996939937248,127.009444244878,정릉2동,성북구
지에스25쌍문동진점,37.6577349254262,127.015299339485,쌍문1동,도봉구
지에스25청량리역점,37.5793867976656,127.044038527033,전농1동,동대문구
씨유삼성메가점,37.5102219768894,127.053973723717,삼성2동,강남구
지에스25종로YMCA점,37.570582370137,126.985307125994,종로1.2.3.4가동,종로구
세븐일레븐한양대타운점,37.5565108858148,127.043040439039,사근동,성동구
더까까주까,37.5682477792167,127.082687276795,중곡3동,광진구
세븐일레븐롯데시티호텔,37.5713648899321,126.802957316013,방화2동,강서구
세븐일레븐S방이역점,37.5085544695686,127.125849153678,방이1동,송파구
지에스25마천,37.5017050019355,127.143276460134,마천2동,송파구
씨유길음삼양로점,37.6100986026428,127.022809782385,길음2동,성북구
지에스25대치오토웨이점,37.5062887530135,127.063697413751,대치2동,강남구
지에스25관악미래점,37.4746143747742,126.91559586237,미성동,관악구
이마트24중구가톨릭점,37.5587846691571,126.967132991257,중림동,중구
세븐일레븐화곡,37.5403283132817,126.840593624758,화곡1동,강서구
세븐일레븐S우,37.5770028423218,126.812632877837,방화3동,강서구
지에스25S6,37.6014170873905,127.041186462927,월곡2동,성북구
씨유강남논현타운점,37.5062849749811,127.026318160679,논현1동,강남구
세븐일레븐관악꿈,37.4857243968046,126.930304828047,신림동,관악구
씨유방배,37.4841949513773,126.992051474655,방배1동,서초구
지에스25S9사평역점,37.5041515154342,127.015437587996,반포1동,서초구
지에스25관악인헌점,37.476115924513,126.961561769229,낙성대동,관악구
세븐일레븐화곡,37.5378272346292,126.836706705764,화곡1동,강서구
지에스25공덕제니스,37.5472917020485,126.951849984188,아현동,마포구
지에스25삼양사거리역,37.621757878029,127.020140082439,삼양동,강북구
세븐후암광장카페점,37.5510834430994,126.976846081038,후암동,용산구
세븐일레븐쌍문,37.6494509105956,127.03426671311,쌍문3동,도봉구
지에스25신월베스트,37.5370823296584,126.832363543847,신월5동,양천구
지에스가,37.4778955862703,126.895027238007,가산동,금천구
세븐문정본점,37.4915621478225,127.116435261486,문정2동,송파구
씨유양천,37.523008376665,126.852372777451,신정4동,양천구
이마트24R방배다현,37.4825642605067,126.994403364812,방배1동,서초구
지에스25영등포스타,37.511255646516,126.911923898666,영등포본동,영등포구
세븐일레븐목동역점,37.5264610278493,126.861303201387,신정4동,양천구
세븐일레븐송파,37.5016633822213,127.095257489724,삼전동,송파구
지에스25뉴삼성,37.5069336545748,127.053213585702,삼성2동,강남구
씨유월곡로타리점,37.6036800103166,127.036839049446,월곡1동,성북구
씨유신도림,37.5071775966897,126.884603633126,신도림동,구로구
쿠진,37.4992788679029,126.897734053044,대림3동,영등포구
세븐일레븐S행당역점,37.5572809593823,127.029233394574,행당2동,성동구
세븐일레븐가양,37.5613104347534,126.860265258545,가양3동,강서구
지에스25독산두산로점,37.4699911555393,126.892166965983,독산1동,금천구
지에스25화곡열매점,37.5341234546858,126.857034909307,화곡4동,강서구
씨유성북,37.596039746493,127.036393666803,종암동,성북구
씨유고대안암점,37.5866264391711,127.02895049365,안암동,성북구
세븐일레븐양평이엔씨,37.5268533386256,126.891836283175,양평1동,영등포구
지에스25여의캐피탈점,37.5194659128485,126.928395682336,여의동,영등포구
이마트24마곡W,37.5582135513022,126.828060744338,발산1동,강서구
씨유마곡9단지점,37.5622727647712,126.81916650797,공항동,강서구
씨유영등포,37.5012115462158,126.903103258886,신길5동,영등포구
세븐신림낭만거리점,37.4692573534323,126.936345325466,대학동,관악구
씨유양천카인드점,37.5322072928885,126.831921903268,신월1동,양천구
씨유학동역점,37.5144822964697,127.033503617094,논현2동,강남구
씨유금천하이시티점,37.4770363165761,126.881970592906,가산동,금천구
세븐일레븐목동베스트점,37.5456695683405,126.868498449255,목2동,양천구
세븐일레븐도곡,37.484709349717,127.0446952138,도곡2동,강남구
세븐일레븐망우점,37.6006041665187,127.103355708754,망우본동,중랑구
지에스25신정로점점,37.5248503765506,126.86313884125,신정4동,양천구
신구멍가게24강서,37.5415865850931,126.838293954436,화곡3동,강서구
씨유뉴관악,37.4776437420144,126.932709118292,서원동,관악구
세븐일레븐동교숲길점,37.5605760913565,126.9244742469,서교동,마포구
지에스25위례더샵점,37.4770709920022,127.143670331835,위례동,송파구
세븐일레븐대방동길점,37.5005891976499,126.927294116222,대방동,동작구
지에스25흑석,37.5042087138943,126.95968128778,흑석동,동작구
세븐일레븐구의,37.5376571841371,127.085108764211,구의1동,광진구
팝25영등포,37.5199852537917,126.899255540199,당산1동,영등포구
지에스25구로,37.4954439241921,126.891384034722,구로4동,구로구
코리아세븐논현,37.5162458824802,127.041049117719,논현2동,강남구
세븐성북한옥촌점,37.592657594703,126.997169257906,성북동,성북구
세븐일레븐송파초교점,37.5073433323394,127.111698231059,송파1동,송파구
씨유삼성마젤란점,37.5087422488156,127.058349736429,삼성1동,강남구
세븐일레븐문정,37.4841820447079,127.126045699358,문정1동,송파구
세븐금천벽산점,37.4844936474463,126.878985221978,가산동,금천구
이마트24양평루아점,37.5434929407184,126.889809400433,양평2동,영등포구
씨유한양대사근점,37.5601225032174,127.046675607982,사근동,성동구
세븐목동역점,37.5264610278493,126.861303201387,신정4동,양천구
지에스25양재한양점,37.4690412809381,127.043385889672,양재2동,서초구
지에스25외대교차로점,37.5948926092602,127.06427108716,이문1동,동대문구
씨유수유헤아림점,37.6367594251158,127.019396373556,수유3동,강북구
지에스25북부,37.6043211761233,127.107913393104,망우본동,중랑구
신구멍가게24목동,37.5330024693782,126.869357924391,목4동,양천구
세븐일레븐후암광장카페점,37.5510834430994,126.976846081038,후암동,용산구
세븐일레븐휘경한천로점,37.5832383759536,127.071903105912,휘경2동,동대문구
씨유논현,37.5104070515677,127.041973383553,논현2동,강남구
씨유뉴관악,37.4742614522414,126.913482209369,미성동,관악구
지에스25S8암사역점,37.5501428676898,127.127537308633,암사2동,강동구
아우아서울교통공사사당별관점,37.4765626901213,126.984771586493,방배2동,서초구
세븐일레븐문래SK점,37.5177578890483,126.887200330361,문래동,영등포구
